-27.08856 -54.17036 -81.23867 -108.28673 -135.30780 -162.29515 -189.24205 -216.14179 -242.98766 -269.77298 -296.49106 -323.13525 -349.69891 -376.17541 -402.55817 -428.84060 -455.01615 -481.07830 -507.02056 -532.83646 -558.51956 -584.06347 -609.46182 -634.70828 -659.79656 -684.72040 -709.47359 -734.04997 -758.44341 -782.64782 -806.65719 -830.46552 -854.06688 -877.45538 -900.62521 -923.57059 -946.28579 -968.76515 -991.00308 -1012.99403 -1034.73252 -1056.21314 -1077.43052 -1098.37939 -1119.05451 -1139.45075 -1159.56301 -1179.38628 -1198.91562 -1218.14617 -1237.07314 -1255.69179 -1273.99751 -1291.98571 -1309.65193 -1326.99175 -1344.00086 -1360.67501 -1377.01006 -1393.00193 -1408.64663 -1423.94027 -1438.87903 -1453.45919 -1467.67712 -1481.52928 -1495.01220 -1508.12254 -1520.85702 -1533.21248 -1545.18582 -1556.77407 -1567.97434 -1578.78384 -1589.19988 -1599.21985 -1608.84126 -1618.06171 -1626.87891 -1635.29066 -1643.29486 -1650.88951 -1658.07273 -1664.84272 -1671.19780 -1677.13638 -1682.65699 -1687.75824 -1692.43886 -1696.69770 -1700.53368 -1703.94585 -1706.93337 -1709.49548 -1711.63154 -1713.34104 -1714.62353 -1715.47870 -1715.90634 -1715.90634 -1715.47870 -1714.62353 -1713.34104 -1711.63154 -1709.49548 -1706.93337 -1703.94585 -1700.53368 -1696.69770 -1692.43886 -1687.75824 -1682.65699 -1677.13638 -1671.19780 -1664.84272 -1658.07273 -1650.88951 -1643.29486 -1635.29066 -1626.87891 -1618.06171 -1608.84126 -1599.21985 -1589.19988 -1578.78384 -1567.97434 -1556.77407 -1545.18582 -1533.21248 -1520.85702 -1508.12254 -1495.01220 -1481.52928 -1467.67712 -1453.45919 -1438.87903 -1423.94027 -1408.64663 -1393.00193 -1377.01006 -1360.67501 -1344.00086 -1326.99175 -1309.65193 -1291.98571 -1273.99751 -1255.69179 -1237.07314 -1218.14617 -1198.91562 -1179.38628 -1159.56301 -1139.45075 -1119.05451 -1098.37939 -1077.43052 -1056.21314 -1034.73252 -1012.99403 -991.00308 -968.76515 -946.28579 -923.57059 -900.62521 -877.45538 -854.06688 -830.46552 -806.65719 -782.64782 -758.44341 -734.04997 -709.47359 -684.72040 -659.79656 -634.70828 -609.46182 -584.06347 -558.51956 -532.83646 -507.02056 -481.07830 -455.01615 -428.84060 -402.55817 -376.17541 -349.69891 -323.13525 -296.49106 -269.77298 -242.98766 -216.14179 -189.24205 -162.29515 -135.30780 -108.28673 -81.23867 -54.17036 -27.08856 0.00000 0.00000
-27.34422 -54.68163 -82.00541 -109.30875 -136.58485 -163.82691 -191.02815 -218.18177 -245.28102 -272.31914 -299.28939 -326.18505 -352.99942 -379.72581 -406.35757 -432.88806 -459.31066 -485.61879 -511.80590 -537.86545 -563.79096 -589.57595 -615.21401 -640.69875 -666.02381 -691.18289 -716.16971 -740.97804 -765.60171 -790.03457 -814.27054 -838.30357 -862.12769 -885.73694 -909.12545 -932.28738 -955.21697 -977.90850 -1000.35632 -1022.55482 -1044.49848 -1066.18183 -1087.59947 -1108.74606 -1129.61632 -1150.20505 -1170.50714 -1190.51750 -1210.23117 -1229.64322 -1248.74882 -1267.54320 -1286.02168 -1304.17966 -1322.01262 -1339.51610 -1356.68574 -1373.51727 -1390.00649 -1406.14929 -1421.94165 -1437.37963 -1452.45938 -1467.17716 -1481.52928 -1495.51217 -1509.12235 -1522.35643 -1535.21110 -1547.68316 -1559.76952 -1571.46714 -1582.77312 -1593.68464 -1604.19898 -1614.31352 -1624.02574 -1633.33322 -1642.23364 -1650.72478 -1658.80452 -1666.47085 -1673.72187 -1680.55576 -1686.97082 -1692.96545 -1698.53815 -1703.68755 -1708.41235 -1712.71138 -1716.58357 -1720.02795 -1723.04366 -1725.62995 -1727.78618 -1729.51181 -1730.80640 -1731.66965 -1732.10132 -1732.10132 -1731.66965 -1730.80640 -1729.51181 -1727.78618 -1725.62995 -1723.04366 -1720.02795 -1716.58357 -1712.71138 -1708.41235 -1703.68755 -1698.53815 -1692.96545 -1686.97082 -1680.55576 -1673.72187 -1666.47085 -1658.80452 -1650.72478 -1642.23364 -1633.33322 -1624.02574 -1614.31352 -1604.19898 -1593.68464 -1582.77312 -1571.46714 -1559.76952 -1547.68316 -1535.21110 -1522.35643 -1509.12235 -1495.51217 -1481.52928 -1467.17716 -1452.45938 -1437.37963 -1421.94165 -1406.14929 -1390.00649 -1373.51727 -1356.68574 -1339.51610 -1322.01262 -1304.17966 -1286.02168 -1267.54320 -1248.74882 -1229.64322 -1210.23117 -1190.51750 -1170.50714 -1150.20505 -1129.61632 -1108.74606 -1087.59947 -1066.18183 -1044.49848 -1022.55482 -1000.35632 -977.90850 -955.21697 -932.28738 -909.12545 -885.73694 -862.12769 -838.30357 -814.27054 -790.03457 -765.60171 -740.97804 -716.16971 -691.18289 -666.02381 -640.69875 -615.21401 -589.57595 -563.79096 -537.86545 -511.80590 -485.61879 -459.31066 -432.88806 -406.35757 -379.72581 -352.99942 -326.18505 -299.28939 -272.31914 -245.28102 -218.18177 -191.02815 -163.82691 -136.58485 -109.30875 -82.00541 -54.68163 -27.34422 0.00000 0.00000
-27.59307 -55.17927 -82.75172 -110.30354 -137.82787 -165.31785 -192.76663 -220.16737 -247.51324 -274.79743 -302.01312 -329.15355 -356.21195 -383.18158 -410.05570 -436.82763 -463.49070 -490.03825 -516.46368 -542.76039 -568.92184 -594.94150 -620.81288 -646.52955 -672.08508 -697.47312 -722.68734 -747.72145 -772.56920 -797.22442 -821.68096 -845.93271 -869.97364 -893.79775 -917.39911 -940.77183 -963.91010 -986.80814 -1009.46024 -1031.86077 -1054.00413 -1075.88482 -1097.49737 -1118.83640 -1139.89660 -1160.67270 -1181.15955 -1201.35202 -1221.24510 -1240.83381 -1260.11328 -1279.07871 -1297.72536 -1316.04859 -1334.04383 -1351.70660 -1369.03250 -1386.01721 -1402.65649 -1418.94620 -1434.88228 -1450.46076 -1465.67775 -1480.52947 -1495.01220 -1509.12235 -1522.85639 -1536.21091 -1549.18257 -1561.76814 -1573.96448 -1585.76856 -1597.17743 -1608.18826 -1618.79828 -1629.00487 -1638.80548 -1648.19766 -1657.17908 -1665.74750 -1673.90077 -1681.63687 -1688.95388 -1695.84996 -1702.32340 -1708.37259 -1713.99601 -1719.19227 -1723.96007 -1728.29822 -1732.20565 -1735.68137 -1738.72453 -1741.33436 -1743.51021 -1745.25154 -1746.55792 -1747.42902 -1747.86463 -1747.86463 -1747.42902 -1746.55792 -1745.25154 -1743.51021 -1741.33436 -1738.72453 -1735.68137 -1732.20565 -1728.29822 -1723.96007 -1719.19227 -1713.99601 -1708.37259 -1702.32340 -1695.84996 -1688.95388 -1681.63687 -1673.90077 -1665.74750 -1657.17908 -1648.19766 -1638.80548 -1629.00487 -1618.79828 -1608.18826 -1597.17743 -1585.76856 -1573.96448 -1561.76814 -1549.18257 -1536.21091 -1522.85639 -1509.12235 -1495.01220 -1480.52947 -1465.67775 -1450.46076 -1434.88228 -1418.94620 -1402.65649 -1386.01721 -1369.03250 -1351.70660 -1334.04383 -1316.04859 -1297.72536 -1279.07871 -1260.11328 -1240.83381 -1221.24510 -1201.35202 -1181.15955 -1160.67270 -1139.89660 -1118.83640 -1097.49737 -1075.88482 -1054.00413 -1031.86077 -1009.46024 -986.80814 -963.91010 -940.77183 -917.39911 -893.79775 -869.97364 -845.93271 -821.68096 -797.22442 -772.56920 -747.72145 -722.68734 -697.47312 -672.08508 -646.52955 -620.81288 -594.94150 -568.92184 -542.76039 -516.46368 -490.03825 -463.49070 -436.82763 -410.05570 -383.18158 -356.21195 -329.15355 -302.01312 -274.79743 -247.51324 -220.16737 -192.76663 -165.31785 -137.82787 -110.30354 -82.75172 -55.17927 -27.59307 0.00000 0.00000
-27.83505 -55.66316 -83.47740 -111.27083 -139.03653 -166.76759 -194.45708 -222.09810 -249.68378 -277.20723 -304.66159 -332.04003 -359.33571 -386.54184 -413.65164 -440.65834 -467.55523 -494.33559 -520.99275 -547.52007 -573.91093 -600.15877 -626.25703 -652.19921 -677.97886 -703.58954 -729.02486 -754.27850 -779.34416 -804.21559 -828.88659 -853.35102 -877.60277 -901.63581 -925.44414 -949.02182 -972.36300 -995.46184 -1018.31259 -1040.90955 -1063.24710 -1085.31966 -1107.12175 -1128.64791 -1149.89279 -1170.85109 -1191.51759 -1211.88714 -1231.95467 -1251.71516 -1271.16370 -1290.29544 -1309.10561 -1327.58953 -1345.74258 -1363.56024 -1381.03808 -1398.17173 -1414.95693 -1431.38949 -1447.46532 -1463.18041 -1478.53085 -1493.51280 -1508.12254 -1522.35643 -1536.21091 -1549.68253 -1562.76795 -1575.46388 -1587.76718 -1599.67478 -1611.18370 -1622.29108 -1632.99415 -1643.29025 -1653.17680 -1662.65134 -1671.71152 -1680.35508 -1688.57985 -1696.38380 -1703.76497 -1710.72152 -1717.25173 -1723.35396 -1729.02670 -1734.26853 -1739.07814 -1743.45434 -1747.39603 -1750.90223 -1753.97207 -1756.60479 -1758.79972 -1760.55632 -1761.87416 -1762.75290 -1763.19232 -1763.19232 -1762.75290 -1761.87416 -1760.55632 -1758.79972 -1756.60479 -1753.97207 -1750.90223 -1747.39603 -1743.45434 -1739.07814 -1734.26853 -1729.02670 -1723.35396 -1717.25173 -1710.72152 -1703.76497 -1696.38380 -1688.57985 -1680.35508 -1671.71152 -1662.65134 -1653.17680 -1643.29025 -1632.99415 -1622.29108 -1611.18370 -1599.67478 -1587.76718 -1575.46388 -1562.76795 -1549.68253 -1536.21091 -1522.35643 -1508.12254 -1493.51280 -1478.53085 -1463.18041 -1447.46532 -1431.38949 -1414.95693 -1398.17173 -1381.03808 -1363.56024 -1345.74258 -1327.58953 -1309.10561 -1290.29544 -1271.16370 -1251.71516 -1231.95467 -1211.88714 -1191.51759 -1170.85109 -1149.89279 -1128.64791 -1107.12175 -1085.31966 -1063.24710 -1040.90955 -1018.31259 -995.46184 -972.36300 -949.02182 -925.44414 -901.63581 -877.60277 -853.35102 -828.88659 -804.21559 -779.34416 -754.27850 -729.02486 -703.58954 -677.97886 -652.19921 -626.25703 -600.15877 -573.91093 -547.52007 -520.99275 -494.33559 -467.55523 -440.65834 -413.65164 -386.54184 -359.33571 -332.04003 -304.66159 -277.20723 -249.68378 -222.09810 -194.45708 -166.76759 -139.03653 -111.27083 -83.47740 -55.66316 -27.83505 0.00000 0.00000
-28.07009 -56.13317 -84.18227 -112.21039 -140.21055 -168.17576 -196.09906 -223.97349 -251.79209 -279.54795 -307.23413 -334.84375 -362.36992 -389.80578 -417.14449 -444.37923 -471.50323 -498.50972 -525.39198 -552.14329 -578.75700 -605.22647 -631.54510 -657.70634 -683.70366 -709.53060 -735.18070 -760.64758 -785.92489 -811.00633 -835.88565 -860.55665 -885.01319 -909.24916 -933.25852 -957.03530 -980.57356 -1003.86745 -1026.91115 -1049.69892 -1072.22508 -1094.48403 -1116.47020 -1138.17813 -1159.60240 -1180.73768 -1201.57868 -1222.12023 -1242.35721 -1262.28456 -1281.89732 -1301.19061 -1320.15961 -1338.79960 -1357.10593 -1375.07405 -1392.69947 -1409.97780 -1426.90473 -1443.47604 -1459.68762 -1475.53541 -1491.01546 -1506.12392 -1520.85702 -1535.21110 -1549.18257 -1562.76795 -1575.96385 -1588.76699 -1601.17418 -1613.18232 -1624.78842 -1635.98959 -1646.78304 -1657.16607 -1667.13611 -1676.69066 -1685.82734 -1694.54388 -1702.83810 -1710.70794 -1718.15144 -1725.16674 -1731.75208 -1737.90584 -1743.62648 -1748.91257 -1753.76279 -1758.17594 -1762.15092 -1765.68673 -1768.78249 -1771.43744 -1773.65090 -1775.42234 -1776.75130 -1777.63746 -1778.08060 -1778.08060 -1777.63746 -1776.75130 -1775.42234 -1773.65090 -1771.43744 -1768.78249 -1765.68673 -1762.15092 -1758.17594 -1753.76279 -1748.91257 -1743.62648 -1737.90584 -1731.75208 -1725.16674 -1718.15144 -1710.70794 -1702.83810 -1694.54388 -1685.82734 -1676.69066 -1667.13611 -1657.16607 -1646.78304 -1635.98959 -1624.78842 -1613.18232 -1601.17418 -1588.76699 -1575.96385 -1562.76795 -1549.18257 -1535.21110 -1520.85702 -1506.12392 -1491.01546 -1475.53541 -1459.68762 -1443.47604 -1426.90473 -1409.97780 -1392.69947 -1375.07405 -1357.10593 -1338.79960 -1320.15961 -1301.19061 -1281.89732 -1262.28456 -1242.35721 -1222.12023 -1201.57868 -1180.73768 -1159.60240 -1138.17813 -1116.47020 -1094.48403 -1072.22508 -1049.69892 -1026.91115 -1003.86745 -980.57356 -957.03530 -933.25852 -909.24916 -885.01319 -860.55665 -835.88565 -811.00633 -785.92489 -760.64758 -735.18070 -709.53060 -683.70366 -657.70634 -631.54510 -605.22647 -578.75700 -552.14329 -525.39198 -498.50972 -471.50323 -444.37923 -417.14449 -389.80578 -362.36992 -334.84375 -307.23413 -279.54795 -251.79209 -223.97349 -196.09906 -168.17576 -140.21055 -112.21039 -84.18227 -56.13317 -28.07009 0.00000 0.00000
-28.29813 -56.58920 -84.86617 -113.12199 -141.34962 -169.54202 -197.69217 -225.79305 -253.83765 -281.81900 -309.73011 -337.56402 -365.31381 -392.97256 -420.53337 -447.98937 -475.33373 -502.55962 -529.66026 -556.62890 -583.45882 -610.14333 -636.67578 -663.04955 -689.25808 -715.29483 -741.15331 -766.82709 -792.30975 -817.59495 -842.67639 -867.54782 -892.20304 -916.63590 -940.84032 -964.81026 -988.53975 -1012.02287 -1035.25378 -1058.22668 -1080.93585 -1103.37562 -1125.54042 -1147.42470 -1169.02302 -1190.33000 -1211.34032 -1232.04875 -1252.45012 -1272.53936 -1292.31146 -1311.76149 -1330.88459 -1349.67602 -1368.13107 -1386.24516 -1404.01377 -1421.43246 -1438.49691 -1455.20285 -1471.54613 -1487.52267 -1503.12848 -1518.35968 -1533.21248 -1547.68316 -1561.76814 -1575.46388 -1588.76699 -1601.67414 -1614.18213 -1626.28782 -1637.98821 -1649.28038 -1660.16152 -1670.62890 -1680.67993 -1690.31210 -1699.52301 -1708.31037 -1716.67197 -1724.60575 -1732.10971 -1739.18200 -1745.82085 -1752.02460 -1757.79172 -1763.12075 -1768.01038 -1772.45938 -1776.46664 -1780.03118 -1783.15209 -1785.82861 -1788.06006 -1789.84588 -1791.18564 -1792.07900 -1792.52574 -1792.52574 -1792.07900 -1791.18564 -1789.84588 -1788.06006 -1785.82861 -1783.15209 -1780.03118 -1776.46664 -1772.45938 -1768.01038 -1763.12075 -1757.79172 -1752.02460 -1745.82085 -1739.18200 -1732.10971 -1724.60575 -1716.67197 -1708.31037 -1699.52301 -1690.31210 -1680.67993 -1670.62890 -1660.16152 -1649.28038 -1637.98821 -1626.28782 -1614.18213 -1601.67414 -1588.76699 -1575.46388 -1561.76814 -1547.68316 -1533.21248 -1518.35968 -1503.12848 -1487.52267 -1471.54613 -1455.20285 -1438.49691 -1421.43246 -1404.01377 -1386.24516 -1368.13107 -1349.67602 -1330.88459 -1311.76149 -1292.31146 -1272.53936 -1252.45012 -1232.04875 -1211.34032 -1190.33000 -1169.02302 -1147.42470 -1125.54042 -1103.37562 -1080.93585 -1058.22668 -1035.25378 -1012.02287 -988.53975 -964.81026 -940.84032 -916.63590 -892.20304 -867.54782 -842.67639 -817.59495 -792.30975 -766.82709 -741.15331 -715.29483 -689.25808 -663.04955 -636.67578 -610.14333 -583.45882 -556.62890 -529.66026 -502.55962 -475.33373 -447.98937 -420.53337 -392.97256 -365.31381 -337.56402 -309.73011 -281.81900 -253.83765 -225.79305 -197.69217 -169.54202 -141.34962 -113.12199 -84.86617 -56.58920 -28.29813 0.00000 0.00000
-28.51912 -57.03112 -85.52892 -114.00540 -142.45346 -170.86603 -199.23601 -227.55634 -255.81995 -284.01981 -312.14889 -340.20017 -368.16667 -396.04141 -423.81745 -451.48786 -479.04576 -506.48427 -533.79655 -560.97580 -588.01524 -614.90813 -641.64778 -668.22751 -694.64071 -720.88079 -746.94121 -772.81548 -798.49715 -823.97981 -849.25712 -874.32278 -899.17054 -923.79420 -948.18764 -972.34477 -996.25957 -1019.92608 -1043.33841 -1066.49071 -1089.37722 -1111.99224 -1134.33012 -1156.38530 -1178.15229 -1199.62566 -1220.80006 -1241.67021 -1262.23091 -1282.47703 -1302.40353 -1322.00545 -1341.27789 -1360.21607 -1378.81524 -1397.07079 -1414.97816 -1432.53288 -1449.73059 -1466.56700 -1483.03790 -1499.13920 -1514.86689 -1530.21704 -1545.18582 -1559.76952 -1573.96448 -1587.76718 -1601.17418 -1614.18213 -1626.78779 -1638.98802 -1650.77978 -1662.16014 -1673.12625 -1683.67538 -1693.80490 -1703.51229 -1712.79513 -1721.65110 -1730.07801 -1738.07374 -1745.63631 -1752.76383 -1759.45452 -1765.70672 -1771.51887 -1776.88952 -1781.81733 -1786.30108 -1790.33964 -1793.93201 -1797.07730 -1799.77471 -1802.02359 -1803.82336 -1805.17358 -1806.07392 -1806.52414 -1806.52414 -1806.07392 -1805.17358 -1803.82336 -1802.02359 -1799.77471 -1797.07730 -1793.93201 -1790.33964 -1786.30108 -1781.81733 -1776.88952 -1771.51887 -1765.70672 -1759.45452 -1752.76383 -1745.63631 -1738.07374 -1730.07801 -1721.65110 -1712.79513 -1703.51229 -1693.80490 -1683.67538 -1673.12625 -1662.16014 -1650.77978 -1638.98802 -1626.78779 -1614.18213 -1601.17418 -1587.76718 -1573.96448 -1559.76952 -1545.18582 -1530.21704 -1514.86689 -1499.13920 -1483.03790 -1466.56700 -1449.73059 -1432.53288 -1414.97816 -1397.07079 -1378.81524 -1360.21607 -1341.27789 -1322.00545 -1302.40353 -1282.47703 -1262.23091 -1241.67021 -1220.80006 -1199.62566 -1178.15229 -1156.38530 -1134.33012 -1111.99224 -1089.37722 -1066.49071 -1043.33841 -1019.92608 -996.25957 -972.34477 -948.18764 -923.79420 -899.17054 -874.32278 -849.25712 -823.97981 -798.49715 -772.81548 -746.94121 -720.88079 -694.64071 -668.22751 -641.64778 -614.90813 -588.01524 -560.97580 -533.79655 -506.48427 -479.04576 -451.48786 -423.81745 -396.04141 -368.16667 -340.20017 -312.14889 -284.01981 -255.81995 -227.55634 -199.23601 -170.86603 -142.45346 -114.00540 -85.52892 -57.03112 -28.51912 0.00000 0.00000
-28.73300 -57.45883 -86.17035 -114.86039 -143.52181 -172.14745 -200.73020 -229.26292 -257.73850 -286.14984 -314.48987 -342.75153 -370.92776 -399.01155 -426.99590 -454.87384 -482.63840 -510.28269 -537.79980 -565.18288 -592.42511 -619.51969 -646.45987 -673.23894 -699.85023 -726.28710 -752.54296 -778.61128 -804.48554 -830.15932 -855.62620 -880.87984 -905.91394 -930.72228 -955.29865 -979.63695 -1003.73110 -1027.57510 -1051.16301 -1074.48895 -1097.54710 -1120.33172 -1142.83712 -1165.05771 -1186.98795 -1208.62236 -1229.95555 -1250.98222 -1271.69711 -1292.09507 -1312.17102 -1331.91994 -1351.33692 -1370.41712 -1389.15578 -1407.54824 -1425.58991 -1443.27628 -1460.60297 -1477.56564 -1494.16007 -1510.38212 -1526.22776 -1541.69303 -1556.77407 -1571.46714 -1585.76856 -1599.67478 -1613.18232 -1626.28782 -1638.98802 -1651.27975 -1663.15995 -1674.62565 -1685.67400 -1696.30224 -1706.50773 -1716.28792 -1725.64038 -1734.56277 -1743.05287 -1751.10857 -1758.72786 -1765.90883 -1772.64970 -1778.94879 -1784.80453 -1790.21545 -1795.18022 -1799.69759 -1803.76644 -1807.38575 -1810.55463 -1813.27227 -1815.53801 -1817.35129 -1818.71163 -1819.61872 -1820.07232 -1820.07232 -1819.61872 -1818.71163 -1817.35129 -1815.53801 -1813.27227 -1810.55463 -1807.38575 -1803.76644 -1799.69759 -1795.18022 -1790.21545 -1784.80453 -1778.94879 -1772.64970 -1765.90883 -1758.72786 -1751.10857 -1743.05287 -1734.56277 -1725.64038 -1716.28792 -1706.50773 -1696.30224 -1685.67400 -1674.62565 -1663.15995 -1651.27975 -1638.98802 -1626.28782 -1613.18232 -1599.67478 -1585.76856 -1571.46714 -1556.77407 -1541.69303 -1526.22776 -1510.38212 -1494.16007 -1477.56564 -1460.60297 -1443.27628 -1425.58991 -1407.54824 -1389.15578 -1370.41712 -1351.33692 -1331.91994 -1312.17102 -1292.09507 -1271.69711 -1250.98222 -1229.95555 -1208.62236 -1186.98795 -1165.05771 -1142.83712 -1120.33172 -1097.54710 -1074.48895 -1051.16301 -1027.57510 -1003.73110 -979.63695 -955.29865 -930.72228 -905.91394 -880.87984 -855.62620 -830.15932 -804.48554 -778.61128 -752.54296 -726.28710 -699.85023 -673.23894 -646.45987 -619.51969 -592.42511 -565.18288 -537.79980 -510.28269 -482.63840 -454.87384 -426.99590 -399.01155 -370.92776 -342.75153 -314.48987 -286.14984 -257.73850 -229.26292 -200.73020 -172.14745 -143.52181 -114.86039 -86.17035 -57.45883 -28.73300 0.00000 0.00000
-28.93972 -57.87222 -86.79031 -115.68676 -144.55438 -173.38597 -202.17436 -230.91236 -259.59281 -288.20856 -316.75248 -345.21747 -373.59642 -401.88226 -430.06794 -458.14644 -486.11077 -513.95394 -541.66902 -569.24911 -596.68733 -623.97685 -651.11085 -678.08259 -704.88533 -731.51240 -757.95716 -784.21303 -810.27345 -836.13193 -861.78203 -887.21736 -912.43158 -937.41839 -962.17159 -986.68499 -1010.95249 -1034.96803 -1058.72564 -1082.21940 -1105.44344 -1128.39199 -1151.05931 -1173.43977 -1195.52778 -1217.31784 -1238.80451 -1259.98246 -1280.84639 -1301.39110 -1321.61148 -1341.50249 -1361.05917 -1380.27664 -1399.15012 -1417.67490 -1435.84637 -1453.65999 -1471.11133 -1488.19604 -1504.90986 -1521.24863 -1537.20826 -1552.78480 -1567.97434 -1582.77312 -1597.17743 -1611.18370 -1624.78842 -1637.98821 -1650.77978 -1663.15995 -1675.12561 -1686.67381 -1697.80164 -1708.50635 -1718.78527 -1728.63582 -1738.05557 -1747.04215 -1755.59334 -1763.70699 -1771.38109 -1778.61373 -1785.40310 -1791.74750 -1797.64537 -1803.09523 -1808.09571 -1812.64559 -1816.74371 -1820.38906 -1823.58073 -1826.31793 -1828.59997 -1830.42629 -1831.79642 -1832.71004 -1833.16690 -1833.16690 -1832.71004 -1831.79642 -1830.42629 -1828.59997 -1826.31793 -1823.58073 -1820.38906 -1816.74371 -1812.64559 -1808.09571 -1803.09523 -1797.64537 -1791.74750 -1785.40310 -1778.61373 -1771.38109 -1763.70699 -1755.59334 -1747.04215 -1738.05557 -1728.63582 -1718.78527 -1708.50635 -1697.80164 -1686.67381 -1675.12561 -1663.15995 -1650.77978 -1637.98821 -1624.78842 -1611.18370 -1597.17743 -1582.77312 -1567.97434 -1552.78480 -1537.20826 -1521.24863 -1504.90986 -1488.19604 -1471.11133 -1453.65999 -1435.84637 -1417.67490 -1399.15012 -1380.27664 -1361.05917 -1341.50249 -1321.61148 -1301.39110 -1280.84639 -1259.98246 -1238.80451 -1217.31784 -1195.52778 -1173.43977 -1151.05931 -1128.39199 -1105.44344 -1082.21940 -1058.72564 -1034.96803 -1010.95249 -986.68499 -962.17159 -937.41839 -912.43158 -887.21736 -861.78203 -836.13193 -810.27345 -784.21303 -757.95716 -731.51240 -704.88533 -678.08259 -651.11085 -623.97685 -596.68733 -569.24911 -541.66902 -513.95394 -486.11077 -458.14644 -430.06794 -401.88226 -373.59642 -345.21747 -316.75248 -288.20856 -259.59281 -230.91236 -202.17436 -173.38597 -144.55438 -115.68676 -86.79031 -57.87222 -28.93972 0.00000 0.00000
-29.13923 -58.27119 -87.38863 -116.48429 -145.55093 -174.58128 -203.56813 -232.50425 -261.38242 -290.19545 -318.93615 -347.59737 -376.17196 -404.65281 -433.03280 -461.30487 -489.46198 -517.49710 -545.40325 -573.17347 -600.80085 -628.27850 -655.59956 -682.75724 -709.74476 -736.55539 -763.18246 -789.61933 -815.85941 -841.89616 -867.72309 -893.33377 -918.72181 -943.88089 -968.80473 -993.48712 -1017.92192 -1042.10303 -1066.02442 -1089.68014 -1113.06429 -1136.17104 -1158.99463 -1181.52937 -1203.76966 -1225.70993 -1247.34474 -1268.66868 -1289.67645 -1310.36279 -1330.72257 -1350.75071 -1370.44221 -1389.79216 -1408.79576 -1427.44825 -1445.74498 -1463.68141 -1481.25306 -1498.45555 -1515.28460 -1531.73600 -1547.80566 -1563.48958 -1578.78384 -1593.68464 -1608.18826 -1622.29108 -1635.98959 -1649.28038 -1662.16014 -1674.62565 -1686.67381 -1698.30161 -1709.50616 -1720.28467 -1730.63444 -1740.55291 -1750.03759 -1759.08613 -1767.69627 -1775.86585 -1783.59286 -1790.87536 -1797.71153 -1804.09968 -1810.03820 -1815.52563 -1820.56059 -1825.14183 -1829.26820 -1832.93869 -1836.15236 -1838.90843 -1841.20620 -1843.04511 -1844.42469 -1845.34460 -1845.80462 -1845.80462 -1845.34460 -1844.42469 -1843.04511 -1841.20620 -1838.90843 -1836.15236 -1832.93869 -1829.26820 -1825.14183 -1820.56059 -1815.52563 -1810.03820 -1804.09968 -1797.71153 -1790.87536 -1783.59286 -1775.86585 -1767.69627 -1759.08613 -1750.03759 -1740.55291 -1730.63444 -1720.28467 -1709.50616 -1698.30161 -1686.67381 -1674.62565 -1662.16014 -1649.28038 -1635.98959 -1622.29108 -1608.18826 -1593.68464 -1578.78384 -1563.48958 -1547.80566 -1531.73600 -1515.28460 -1498.45555 -1481.25306 -1463.68141 -1445.74498 -1427.44825 -1408.79576 -1389.79216 -1370.44221 -1350.75071 -1330.72257 -1310.36279 -1289.67645 -1268.66868 -1247.34474 -1225.70993 -1203.76966 -1181.52937 -1158.99463 -1136.17104 -1113.06429 -1089.68014 -1066.02442 -1042.10303 -1017.92192 -993.48712 -968.80473 -943.88089 -918.72181 -893.33377 -867.72309 -841.89616 -815.85941 -789.61933 -763.18246 -736.55539 -709.74476 -682.75724 -655.59956 -628.27850 -600.80085 -573.17347 -545.40325 -517.49710 -489.46198 -461.30487 -433.03280 -404.65281 -376.17196 -347.59737 -318.93615 -290.19545 -261.38242 -232.50425 -203.56813 -174.58128 -145.55093 -116.48429 -87.38863 -58.27119 -29.13923 0.00000 0.00000
